56	https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.201300177
56	https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.201300177
57	http://www.iciq.org/research/publication/c-c-reductive-elimination-in-palladium-complexes-and-the-role-of-coupling-additives-a-dft-study-supported-by-experiment/
57	https://pubs.acs.org/doi/abs/10.1021/ja808036j
58	https://pubs.acs.org/doi/abs/10.1021/om00103a023
58	https://pubs.acs.org/doi/pdf/10.1021/om00103a023
59	https://www.sciencedirect.com/science/article/pii/0022328X87802929
59	https://www.sciencedirect.com/science/article/pii/0022328X87802929
60	https://www.sciencedirect.com/science/article/pii/0022328X87802929
60	https://pubs.acs.org/doi/pdf/10.1021/ja00541a013
61	https://pubmed.ncbi.nlm.nih.gov/12386889/
61	https://onlinelibrary.wiley.com/doi/abs/10.1002/1521-3757(20021018)114:20%3C4066::AID-ANGE4066%3E3.0.CO;2-D
62	https://pubs.acs.org/doi/abs/10.1021/om00029a025
62	https://pubs.acs.org/doi/pdf/10.1021/om00029a026
63	https://pubs.acs.org/doi/abs/10.1021/jo9910278
64	https://pubs.acs.org/doi/abs/10.1021/ja8094075
64	https://pubs.acs.org/doi/abs/10.1021/ja8094075
65	https://pubs.acs.org/doi/10.1021/ja508815w
65	https://pubs.acs.org/doi/abs/10.1021/ja508815w
66	http://pubs.acs.org/doi/abs/10.1021/ja106632j
66	https://pubs.acs.org/doi/abs/10.1021/ja106632j
67	https://pubs.acs.org/doi/abs/10.1021/ja500029w
67	https://pubs.acs.org/doi/abs/10.1021/ja500029w
68	https://pubmed.ncbi.nlm.nih.gov/22024887/
68	https://www.nature.com/nchem/journal/v3/n11/abs/nchem.1150.html
69	https://pubmed.ncbi.nlm.nih.gov/23440890/
69	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201208610
70	https://pubs.acs.org/doi/abs/10.1021/ja307861n
70	https://pubs.acs.org/doi/abs/10.1021/ja307861n
71	https://pubs.acs.org/doi/abs/10.1021/ja210025q
71	https://pubs.acs.org/doi/abs/10.1021/ja210025q
72	https://pubs.acs.org/doi/abs/10.1021/ja108949w
72	https://pubs.acs.org/doi/abs/10.1021/ja108949w
73	https://pubs.acs.org/doi/abs/10.1021/jacs.7b07444
73	https://researchportal.unamur.be/files/38952775/OSI_Arnaud_Masterthesis2018.pdf
74	https://pubs.rsc.org/en/content/articlelanding/2012/cc/c2cc16076e
74	https://pubs.rsc.org/lv/content/articlehtml/2012/cc/c2cc16076e
75	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.6b01580
75	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.6b01580
76	https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.201303683
76	https://onlinelibrary.wiley.com/doi/full/10.1002/chem.201303683
77	https://www.nature.com/articles/ncomms6474
77	https://www.nature.com/articles/ncomms6474
78	https://cdnsciencepub.com/doi/10.1139/v63-451
78	https://www.nrcresearchpress.com/doi/abs/10.1139/v63-451
79	https://pubs.acs.org/doi/abs/10.1021/jacs.6b03283
79	https://pubs.acs.org/doi/abs/10.1021/jacs.6b03283
80	https://pubs.acs.org/doi/10.1021/ja0569959
80	https://pubs.acs.org/doi/abs/10.1021/ja0569959
81	https://onlinelibrary.wiley.com/doi/abs/10.1002/ijch.201000074
81	https://onlinelibrary.wiley.com/doi/abs/10.1002/ijch.201000074
82	https://onlinelibrary.wiley.com/doi/book/10.1002/9783527639328
82	https://pubs.acs.org/doi/abs/10.1021/acs.orglett.5b02875
83	https://pubs.acs.org/doi/abs/10.1021/acscatal.8b00341
83	https://pubs.acs.org/doi/abs/10.1021/acscatal.8b00341
84	https://pubs.acs.org/doi/abs/10.1021/acs.joc.7b02267
84	https://pubs.acs.org/doi/abs/10.1021/acs.joc.7b02267
85	https://pubmed.ncbi.nlm.nih.gov/29543441/
85	https://pubs.acs.org/doi/abs/10.1021/jacs.8b00400
86	https://experts.illinois.edu/en/publications/total-synthesis-of-synechoxanthin-through-iterative-cross-couplin
86	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201102688
87	https://pubs.acs.org/doi/abs/10.1021/acscatal.8b00341
87	https://pubs.acs.org/doi/abs/10.1021/acscatal.8b00341
88	https://www.sciencedirect.com/science/article/pii/S1044030506009482
88	https://www.sciencedirect.com/science/article/pii/S0040403901019839
89	https://academictree.org/chemistry/publications.php?pid=174222
89	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-2006-956476
90	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201203930
90	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201203930
91	https://pubs.acs.org/doi/10.1021/jo070130r
91	https://pubs.acs.org/doi/abs/10.1021/jo00115a016
92	https://books.google.com/books?id=GTC4DwAAQBAJ&pg=RA3-PA60&lpg=RA3-PA60&dq=Petrillo,+D.+E.;+Kohli,+R.+K.;+Molander,+G.+A.+J.+Am.+Soc.+Mass+Spectrom.+2007,+18,+404.&source=bl&ots=41uGkxUGdL&sig=ACfU3U0-Rbr_z2cUpAobgkN54mF53AxgNg&hl=en&sa=X&ved=2ahUKEwjg0fGE66rtAhUaCs0KHajvC9cQ6AEwAHoECAEQAg
92	https://pubs.acs.org/doi/abs/10.1021/jasms.8b02873
93	https://pubs.acs.org/doi/abs/10.1021/ja300236k
93	https://pubs.acs.org/doi/abs/10.1021/ja300236k
94	https://pubmed.ncbi.nlm.nih.gov/20544767/
94	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201001522
95	https://pubmed.ncbi.nlm.nih.gov/22523433/
95	https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3328809/
96	https://pubs.acs.org/doi/10.1021/ma502542g
96	https://pubs.acs.org/doi/abs/10.1021/ma502542g
97	https://experts.illinois.edu/en/publications/mida-boronates-are-hydrolysed-fast-and-slow-by-two-different-mech
97	https://www.nature.com/nchem/journal/v8/n11/abs/nchem.2571.html
98	https://pubs.acs.org/doi/10.1021/ja0716204
98	https://pubs.acs.org/doi/abs/10.1021/ja0716204
99	https://pubmed.ncbi.nlm.nih.gov/22863716/
99	https://www.jstage.jst.go.jp/article/cpb/60/8/60_c12-00382/_article/-char/ja/
100	https://europepmc.org/article/med/15700990
100	https://pubs.acs.org/doi/abs/10.1021/ja074110i
101	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.200906521
101	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.200906521
102	https://pubmed.ncbi.nlm.nih.gov/19185046/
102	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.200805604
103	https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/ejoc.200300433
103	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0028-1088131
104	https://pubmed.ncbi.nlm.nih.gov/19591178/
104	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.200902015
105	http://pubs.acs.org/doi/abs/10.1021/ja809382c
105	https://pubs.acs.org/doi/abs/10.1021/ja809382c
106	https://pubs.acs.org/doi/abs/10.1021/jacs.6b02478
106	https://pubs.acs.org/doi/abs/10.1021/jacs.6b02478
107	https://onlinelibrary.wiley.com/toc/16154169/2009/351/6
107	https://onlinelibrary.wiley.com/doi/abs/10.1002/adsc.200900040
108	https://books.google.com/books?id=roG0DwAAQBAJ&pg=PA614&lpg=PA614&dq=Chen,+I.+H.;+Yin,+L.;+Itano,+W.;+Kanai,+M.;+Shibasaki,+M.+J.+Am.+Chem.+Soc.+2009,+131,+11664.&source=bl&ots=H1cUTUQFpH&sig=ACfU3U3paTC-Ydlracw2b6Vx0f4GoNDlXw&hl=en&sa=X&ved=2ahUKEwibpqzG66rtAhVtS98KHY8OAMIQ6AEwAXoECAMQAg
108	https://pubs.acs.org/doi/abs/10.1021/ja9045839
109	https://pubs.acs.org/doi/10.1021/ja909640b
109	https://pubs.acs.org/doi/abs/10.1021/ja909640b
110	https://pubmed.ncbi.nlm.nih.gov/27159674/
110	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201601976
111	http://www.chm.bris.ac.uk/org/aggarwal/publications.php
111	https://pubs.acs.org/doi/abs/10.1021/jacs.7b05149
112	http://onlinelibrary.wiley.com/doi/10.1002/adsc.200404232/pdf
113	http://dx.doi.org/10.1021/ja034210y
113	https://pubs.acs.org/doi/abs/10.1021/ja034210y
114	https://pubmed.ncbi.nlm.nih.gov/18311977/
114	https://pubs.acs.org/doi/abs/10.1021/ja710492q
115	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2846594/
115	https://pubs.acs.org/doi/abs/10.1021/ja908257x
116	https://onlinelibrary.wiley.com/doi/full/10.1002/anie.201509137
116	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201509137
117	https://www.sciencedirect.com/journal/tetrahedron/vol/53/issue/14
117	https://www.sciencedirect.com/science/article/pii/S004040209700001X
118	https://pubs.rsc.org/en/content/articlelanding/2014/cs/c3cs60418g
118	https://pubs.rsc.org/en/content/articlehtml/2014/cs/c3cs60418g
119	https://link.springer.com/content/pdf/bfm%3A978-3-540-78634-4%2F1.pdf
119	https://www.jstage.jst.go.jp/article/yukigoseikyokaishi1943/63/5/63_5_440/_article/-char/ja/
120	https://pubs.acs.org/doi/10.1021/ar200206a
120	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0033-1340823
121	https://onlinelibrary.wiley.com/toc/15213765/21/23
121	https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.201501252
122	http://scholar.google.com/citations?user=zXVgnjIAAAAJ&hl=en
122	https://pubs.acs.org/doi/abs/10.1021/jacs.7B05071
123	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-2005-861874
123	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-2005-861874
124	https://books.google.com/books?id=roG0DwAAQBAJ&pg=PA614&lpg=PA614&dq=Fujita,+T.;+Konno,+N.;+Watabe,+Y.;+Ichitsuka,+T.;+Nagaki,+A.;+Yoshida,+J.-i.;+Ichikawa,+J.+J.+Fluorine&source=bl&ots=H1cUTURwtE&sig=ACfU3U29wwp70TSf2iOXze8--0rIbW5bDw&hl=en&sa=X&ved=2ahUKEwiJot-H7KrtAhUEY6wKHTzlCFcQ6AEwAHoECAgQAg
124	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.202003831
125	https://pubs.acs.org/doi/abs/10.1021/acscatal.5b02973
125	https://pubs.acs.org/doi/abs/10.1021/acscatal.5b02973
126	https://sites.google.com/site/michaelsmietanaum2/publications
126	https://hal.archives-ouvertes.fr/hal-01078195/
127	https://pubs.rsc.org/en/content/articlelanding/2014/cy/c4cy00070f
127	https://pubs.rsc.org/--/content/articlehtml/2014/cy/c4cy00070f
128	https://pubs.acs.org/doi/10.1021/jo00128a024
128	https://pubs.acs.org/doi/full/10.1021/jo00128a024
129	https://pubs.rsc.org/sv/content/articlepdf/2003/cc/b311103b
129	https://www.sciencedirect.com/science/article/pii/S0022328X03001761
130	https://www.sciencedirect.com/science/article/pii/S0040403900799114
130	https://www.sciencedirect.com/science/article/pii/S0040403900799114
131	https://www.organic-chemistry.org/abstracts/lit1/530.shtm
131	https://pubs.acs.org/doi/abs/10.1021/jo0617013
132	http://eprints.whiterose.ac.uk/3374/1/Clarke_2007_Improved.pdf
132	https://www.sciencedirect.com/science/article/pii/S0040402007011246
133	https://europepmc.org/abstract/med/10937743
133	https://www.sciencedirect.com/science/article/pii/S096808960100390X
134	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201106706
134	https://pubs.rsc.org/en/content/articlehtml/2014/cc/c4cc01757a
135	https://books.google.com/books?id=roG0DwAAQBAJ&pg=PA614&lpg=PA614&dq=Wakamiya,+A.+J.+Synth.+Org.+Chem.,+Jpn.+2006,+64,+1304.&source=bl&ots=H1cUTURxrD&sig=ACfU3U3TmwcFiqVUv5PQfPZ0MWPNB2UP-w&hl=en&sa=X&ved=2ahUKEwjMmL6t7KrtAhXXXM0KHQyMD40Q6AEwAHoECAgQAg
135	https://onlinelibrary.wiley.com/doi/abs/10.1002/hlca.200690235
136	https://pubs.acs.org/doi/abs/10.1021/ja311682c
136	https://pubs.acs.org/doi/abs/10.1021/ja311682c
137	https://europepmc.org/abstract/med/26426346
137	https://www.sciencedirect.com/science/article/pii/S0022328X16304314
138	https://pubs.rsc.org/en/content/articlelanding/2017/sc/c6sc02668k
138	https://pubs.rsc.org/en/content/articlehtml/2016/sc/c6sc02668k
139	https://pubs.acs.org/doi/10.1021/ol006439d
139	https://pubs.acs.org/doi/abs/10.1021/ol006439d
140	https://pubmed.ncbi.nlm.nih.gov/18081121/
140	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.200704162
141	https://pubmed.ncbi.nlm.nih.gov/22287537/
141	https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201108608
142	https://onlinelibrary.wiley.com/doi/abs/10.1002/14356007.a04_391.pub2
142	https://onlinelibrary.wiley.com/doi/abs/10.1002/14356007.a04_391.pub2
143	https://pubmed.ncbi.nlm.nih.gov/29711304/
143	https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1521-3773(19981231)37:24%3C3387::AID-ANIE3387%3E3.0.CO;2-P
144	https://www.sciencedirect.com/science/article/pii/S004040399801003X
144	https://www.sciencedirect.com/science/article/pii/S004040399801003X
145	http://pubs.acs.org/doi/pdf/10.1021/ja047190o
145	https://pubs.acs.org/doi/abs/10.1021/jo9814997
146	https://pubs.acs.org/doi/10.1021/ja047190o
146	https://pubs.acs.org/doi/abs/10.1021/ja047190o
147	http://dx.doi.org/10.1021%2Fja034030o
147	https://pubs.acs.org/doi/abs/10.1021/ja034030o
148	https://onlinelibrary.wiley.com/toc/15213773a/1984/23/6
148	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.198404451
149	https://europepmc.org/article/med/18183312
149	https://pubs.acs.org/doi/abs/10.1021/jo702106u
150	https://pubs.acs.org/doi/10.1021/np200343t
151	https://pubs.acs.org/doi/abs/10.1021/jo800269v
151	https://pubs.acs.org/doi/abs/10.1021/jo8001112
152	https://pubs.acs.org/doi/10.1021/acs.orglett.8b01929
152	https://pubs.acs.org/doi/abs/10.1021/jo301345a
153	https://pubmed.ncbi.nlm.nih.gov/7898169/
153	http://www.academia.edu/download/46966328/med.261015010520160702-8688-o2o8bo.pdf
154	https://europepmc.org/article/med/11150199
154	https://pubs.acs.org/doi/abs/10.1021/ol0067538
155	https://academictree.org/chemistry/publications.php?pid=134229
155	https://pubs.acs.org/doi/abs/10.1021/op100139f
156	https://pubmed.ncbi.nlm.nih.gov/21812414/
156	https://pubs.acs.org/doi/abs/10.1021/jm2007613
157	http://pubs.acs.org/doi/full/10.1021/acs.oprd.6b00402?src=recsys
157	https://pubs.acs.org/doi/abs/10.1021/op200131n
158	http://organicreactions.org/index.php/Published_Organic_Reactions_chapters
158	https://www.sciencedirect.com/science/article/pii/S0749379719301953
159	https://pubs.acs.org/doi/10.1021/acscatal.5b02718
159	https://pubs.acs.org/doi/abs/10.1021/acscatal.5b02718
160	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201204526
160	https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201204526
161	https://onlinelibrary.wiley.com/doi/abs/10.1002/chem.201403015
161	https://onlinelibrary.wiley.com/doi/full/10.1002/chem.201403015
162	https://onlinelibrary.wiley.com/doi/abs/10.1002/0471264180.or050.01
163	https://pubs.acs.org/doi/abs/10.1021/acscatal.5b00448
163	https://pubs.acs.org/doi/abs/10.1021/acscatal.5b00448
164	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.1436
164	https://onlinelibrary.wiley.com/doi/abs/10.1002/aoc.1436
165	https://pubs.acs.org/doi/abs/10.1021/acs.chemrev.5b00196
165	https://pubs.acs.org/doi/full/10.1021/acs.chemrev.5b00196
166	http://scholar.google.com/citations?user=5U9AC68AAAAJ&hl=en
166	https://link.springer.com/content/pdf/10.1007/s00706-012-0838-x.pdf
167	https://www.rug.nl/research/portal/publications/fast-efficient-and-low-efactor-onepot-palladiumcatalyzed-crosscoupling-of-heteroarenes(504741d7-57db-475a-8c6f-1dbd917a5a56)/export.html
167	https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0040-1707214
168	https://experts.illinois.edu/en/publications/cross-coupling-with-organosilicon-compounds
169	https://pubs.rsc.org/en/content/articlelanding/2011/cs/c1cs15122c
169	https://pubs.rsc.org/en/content/articlehtml/2011/cs/c1cs15122c
170	https://pubs.acs.org/doi/10.1021/acs.oprd.5b00201
170	https://pubs.acs.org/doi/abs/10.1021/acs.oprd.5b00201
171	https://pubs.acs.org/doi/10.1021/cr9903048
171	https://pubs.acs.org/doi/full/10.1021/cr9903048
172	https://pubs.rsc.org/en/content/articlelanding/2011/cs/c1cs15071e
172	https://pubs.rsc.org/en/content/articlehtml/2011/cs/c1cs15071e
173	http://scholar.google.com/citations?user=2YmPIREAAAAJ&hl=en
173	https://pubs.acs.org/doi/abs/10.1021/acs.organomet.6b00186
174	https://pubmed.ncbi.nlm.nih.gov/17212475/
174	https://pubs.acs.org/doi/full/10.1021/cr0509760
175	https://pubs.rsc.org/en/content/articlelanding/2009/cs/b805701j
175	https://pubs.rsc.org/en/content/articlehtml/2009/cs/b805701j
176	https://pubmed.ncbi.nlm.nih.gov/23019647/
176	https://science.sciencemag.org/content/337/6102/1644.abstract
177	https://pubs.acs.org/doi/abs/10.1021/jo00333a009
177	https://pubs.acs.org/doi/pdf/10.1021/jo00333a009
178	https://pubs.acs.org/doi/pdfplus/10.1021/jacs.5b03277
178	https://www.sciencedirect.com/science/article/pii/S0957416612001395
179	https://pubs.acs.org/doi/10.1021/cr900206p
180	https://pubs.acs.org/doi/full/10.1021/acscatal.7b03241?src=recsys
180	https://pubs.acs.org/doi/abs/10.1021/acscatal.7b03241
181	http://xlink.rsc.org/?doi=C3RA47813K&newsite=1
181	https://pubs.rsc.org/en/content/articlehtml/2014/ra/c3ra47813k
182	https://pubs.acs.org/doi/abs/10.1021/jo802590b
182	https://pubs.acs.org/doi/abs/10.1021/jo802590b
183	https://scholar.google.com/citations?user=PAp8lmgAAAAJ&hl=fr
183	https://pubs.acs.org/doi/abs/10.1021/acs.organomet.6b00298
184	https://academictree.org/chemistry/publications.php?pid=163704
184	https://pubs.acs.org/doi/abs/10.1021/op900208y
185	https://www.organic-chemistry.org/abstracts/literature/818.shtm
185	https://pubs.acs.org/doi/abs/10.1021/jo048875+
186	https://www.organic-chemistry.org/abstracts/literature/079.shtm
186	https://pubs.acs.org/doi/abs/10.1021/ja0283899
187	http://xlink.rsc.org/?DOI=c3ob27307e
187	https://pubs.rsc.org/no/content/articlehtml/2013/ob/c3ob27307e
